,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
0,1.0,0.3662239002793219,0.35861184875158847,0.36948672656195014,0.23580679521560735,0.23762767176270144,0.3243051015210391,0.3022422470833502,0.32886587006834916,0.389364022512546,0.17096629374058653,0.2826694402747726,0.2261693384293681,0.3791807315313219,0.2622772365468088,0.42334835164085494,0.4392307045820314,0.0894582475234391,0.1081037718544371,0.48289061890406376,0.20475140548368664,0.14267052053430573,0.24443346443273714,0.3276646253673989,0.32635037303095027,0.2714024334720515,0.15675505023526745,0.2655590180325994,0.4084973287399409,0.40759826376751224,0.3161663054819921,0.22272463927630856,0.21213425071006983,0.33312613835994875,0.266374226513364,0.18157163278357974,0.034971075776010746,0.09731879885293855,0.0434501850010135,0.25683102282734427,0.4213761386597716,0.21902222566895524,0.30810654076392047,0.41428463018703304,0.0694223359079042,0.2743854986550709,0.293804497746037,0.20859752529124545,0.2538569677586795,0.13288748859630278,0.4163763980682746,0.17266643604106263,0.2982253730309503,0.2572110661580577,0.2716506359663226,0.1582266978816479,0.17852092854656734,0.34351133823259117,0.35679173253708185,0.12207471747587229,0.3024356075875328,0.0906240289896139,0.38893112207964553,0.5086460780432753,0.31123126823176184,0.14225273821299014,0.31560109606341646,0.11356898748497621
1,0.3662239002793219,1.0,0.3743477887463122,0.39941647006499353,0.18995025597198556,0.24071227680866036,0.36966011943761534,0.3491105510133608,0.3297139992892229,0.6027193677359027,0.19253323277731377,0.31064208814385486,0.24357125314450961,0.32524971357493715,0.22431456728237195,0.3874016971685555,0.3087807086218117,0.1059496843065531,0.12000198473227815,0.4003966791762706,0.23866851682732895,0.13863854858119457,0.2760056879435652,0.3315098438831002,0.328093735618746,0.27533959221609355,0.19844516858671246,0.2764576665744668,0.3276382009550367,0.6592299070805082,0.33602133873876416,0.29141714160239346,0.21728112717945475,0.366263893022521,0.2553215612180065,0.19389601566124337,0.042880749805243805,0.11454953197666781,0.04114561930651535,0.13861070366335776,0.38677008751543684,0.2068698907825977,0.3501552084272135,0.3982321315041365,0.0895966993149386,0.33753382684951344,0.3146876001539686,0.20694605224489782,0.30046771835483355,0.1436503410340247,0.36068052760088065,0.19319467710738406,0.2688524165748756,0.3161663054819921,0.3209330075536857,0.13287993545106175,0.19541226794857774,0.3582038087580037,0.3647059909972483,0.1666954551589999,0.32258539341761555,0.09131073152314839,0.3202253730309503,0.3642681116530199,0.3566013467846964,0.10069547943306285,0.3801857008342243,0.09759898054308605
2,0.35861184875158847,0.3743477887463122,1.0,0.5582192525302164,0.21423521426085304,0.26944868205285777,0.5493230100757316,0.39456577981497376,0.514949779966315,0.4174605011735652,0.18994634293579424,0.4651593764319377,0.3384707677875457,0.428848674939111,0.2618722370841616,0.47353021351564606,0.341755269326901,0.0803858193732652,0.1241922087380951,0.39199306539628737,0.32490630698153056,0.17926875879684429,0.4000804450253336,0.5155341695521329,0.538606230234813,0.41022001319901846,0.1821924307203237,0.39884867493911097,0.34941122644523553,0.43633976803164454,0.4663755566595411,0.33926352367909485,0.3366522185856867,0.5291839671485987,0.3609549316034551,0.266687252311525,0.0474631753917567,0.17061819554580843,0.045184850179499254,0.1148121324861949,0.41382474260399776,0.31109458151771047,0.5114920152522066,0.3727669155541202,0.09304608613203455,0.45868492100341307,0.4547388670573591,0.2919780912476635,0.38981962151149807,0.19055332614742415,0.4437709741809708,0.256954564149527,0.2792649147474612,0.4228263351448272,0.46495782372435873,0.1686032133958548,0.2775946539499863,0.5020100541051206,0.6694072797386529,0.1262138074953154,0.48770590002439207,0.10821380368209595,0.4279429462354496,0.4072613951191158,0.4866615266469592,0.10226236867233485,0.509023707975761,0.09917942923632479
3,0.36948672656195014,0.39941647006499353,0.5582192525302164,1.0,0.22508512384493984,0.25550426933631476,0.5393785441064689,0.38658319636069227,0.4969317619482969,0.43235825263095395,0.1872901788031692,0.46202743058429174,0.3471387511099069,0.4317653416057776,0.2431806482991149,0.4762746389015809,0.3390664821415463,0.11624729450108005,0.1452853855539425,0.45500692492177475,0.3272139992892229,0.19572165236838196,0.3958635775554541,0.5028919445205273,0.5064633730919559,0.4128738868338046,0.1743916506423159,0.4005153416057776,0.3921888067272595,0.4519241836160601,0.46440423049466656,0.2822422470833502,0.3333687269712191,0.5074448367138161,0.373016335112227,0.2759019959012686,0.04927789274952825,0.1397727667723235,0.06810097018299789,0.10099585167962286,0.4165706482625248,0.31329941256898486,0.4960493247923576,0.38108869086618674,0.10170409479004319,0.4510249883434804,0.4453549925049452,0.30943840870798095,0.4181527341819601,0.1775794977196654,0.46037378388722877,0.2485646697302208,0.28220695652445443,0.44924436156285363,0.48251734753388253,0.14862822933704356,0.2792586733131207,0.5108806188227617,0.5643248621562353,0.12968402149184521,0.4463953587138508,0.0938703693386616,0.40477692306942636,0.3898700907712897,0.47812252841723935,0.0982819265357121,0.528299039764259,0.09425153953115255
4,0.23580679521560735,0.18995025597198556,0.21423521426085304,0.22508512384493984,1.0,0.21258990542881773,0.1967792845714999,0.1769989960376691,0.19418481042443164,0.258339881065027,0.1409829732044483,0.23600947833307953,0.14220471895451095,0.2231681734603888,0.24896909255851654,0.25592847017462383,0.21331946334510216,0.07775528036709206,0.1753740763169801,0.2272194329323356,0.16327350584159064,0.13073161214803686,0.15321490542881774,0.1718742755798287,0.20324682459943655,0.17545025457868424,0.13011451180489986,0.1772140377498897,0.22424381783324182,0.26549103787060724,0.21119161314552004,0.1726049656697816,0.18969232368640465,0.18958717349988047,0.19694887162671038,0.1079335014137186,0.05386001025580685,0.11527000794407036,0.044270577165388805,0.09841499343755225,0.21255452673218603,0.1428277656020584,0.1976391215518285,0.21244384823328966,0.0985777478249061,0.19599638395302144,0.16430415892557204,0.1353029000765893,0.17251637601705305,0.12618977920440755,0.22317481934833736,0.1591622063551038,0.1927878978346349,0.17216695251489433,0.1952740101492654,0.1543803714396434,0.11713619484317539,0.1887087140009293,0.2195967448889602,0.1093176269916894,0.208745545827058,0.10031128399786321,0.20405712720824598,0.25775584620080905,0.2275952981660784,0.08620211591195545,0.19976866814873728,0.1589646859642427
5,0.23762767176270144,0.24071227680866036,0.26944868205285777,0.25550426933631476,0.21258990542881773,1.0,0.2594184794177521,0.22156266887323278,0.2443538037626159,0.295466607350667,0.15937389964074256,0.25222573174815827,0.22649254119792625,0.21775509894716744,0.26843221434119546,0.27160863632207966,0.2676415755050159,0.0870165362929177,0.16663728941158218,0.24712369093183173,0.1782934944195461,0.1379820359761525,0.18986546636169338,0.22773746925635016,0.24418842824590264,0.21745648751649974,0.19159633598147924,0.22782668009263507,0.3117159312938765,0.3105906603283552,0.20156623171281596,0.23293891811250053,0.19898924739028465,0.2358595876974077,0.2876459619634599,0.16135971081852504,0.04743889734532445,0.1233117463187139,0.044860428304945105,0.13420650362305356,0.2590864714479287,0.18434624980013456,0.2479970742709845,0.25091215190512245,0.1007434734018203,0.25006127254977917,0.24907044580690305,0.1785420513163441,0.19225719228283109,0.1308498669237058,0.21614867555748765,0.20372372901594435,0.2094733094989483,0.2092865528759769,0.2457783051871173,0.14451178865384676,0.158526431864355,0.2269444426920371,0.2653054495904366,0.11690600574885229,0.24138389501346436,0.09617496873063959,0.2927289189781917,0.27333475475538127,0.27997879253158453,0.10931945820783615,0.2639437275938446,0.14918397097490235
6,0.3243051015210391,0.36966011943761534,0.5493230100757316,0.5393785441064689,0.1967792845714999,0.2594184794177521,1.0,0.3904349308594294,0.49457016920846075,0.4083635775554541,0.19569555623140822,0.4733219452350319,0.34789617228263514,0.4297925490075928,0.2516104979255601,0.47197312984680767,0.3474609128694698,0.0859055377891903,0.11004941792632371,0.39805423399379614,0.33342605327252617,0.1659410083442813,0.4185501674764244,0.5113877182142424,0.5206959358833325,0.4099850385754746,0.14004540054689435,0.42051405572411404,0.3341668363341902,0.4279976111093238,0.4370271669927179,0.31293904811790985,0.3209885417605468,0.520024808085772,0.3509445231073401,0.2887278617795369,0.038342044556773695,0.1278451219871801,0.0362172204508808,0.093075002602617,0.44024402377632027,0.28298991063475204,0.5071521793594846,0.3968673900380538,0.07797597521073885,0.45195627546972034,0.4568125303259752,0.2659922470833502,0.3983223591496373,0.19837110032500727,0.4563584963439289,0.2522183395797968,0.27531142458099683,0.4339187574322023,0.48935810993406115,0.13721809403574,0.2942432285589152,0.5387935768545408,0.5535714285714286,0.12311508368477786,0.4469057704192153,0.07927306233825396,0.39874819294006947,0.4041160047399201,0.47203045614811473,0.08062149776200264,0.5631572797386529,0.06967710274229436
7,0.3022422470833502,0.3491105510133608,0.39456577981497376,0.38658319636069227,0.1769989960376691,0.22156266887323278,0.3904349308594294,1.0,0.36622932883908493,0.3781637091842879,0.20351737251839205,0.3386425707177943,0.2706977653927283,0.3161663054819921,0.2194573033700103,0.378325110400334,0.287931963039297,0.0908439482069755,0.1371595489292671,0.2918702163825071,0.23269614694230056,0.16047694245694316,0.26904764540297776,0.3532289789190167,0.41896833974034475,0.3131103787860995,0.15750873054987125,0.32087588162013964,0.2821614785184294,0.38950706027906534,0.31691313147153655,0.27137764107260387,0.25150584620080907,0.39440726687584243,0.2782003134698857,0.1963840795013973,0.0752932909955521,0.144279104848799,0.0722171260485653,0.15683102282734426,0.32126805334327696,0.23979657109091312,0.3584549316034551,0.3276382009550367,0.10826690303651385,0.3351818947700807,0.3649747960560794,0.2040311326282,0.2975170295922532,0.14422832582614803,0.3113081838713266,0.19105225686736935,0.2867809271069579,0.3471837063642836,0.3636099143552637,0.15441923141878816,0.22152760748991285,0.35515596253129017,0.38439279080572153,0.1032483898467292,0.4114447685199921,0.0713475178997875,0.2972422470833502,0.40270476702045366,0.32684702681215866,0.1758464113230595,0.367352427129923,0.11084609401997385
8,0.32886587006834916,0.3297139992892229,0.514949779966315,0.4969317619482969,0.19418481042443164,0.2443538037626159,0.49457016920846075,0.36622932883908493,1.0,0.37222542340673376,0.18596258147184275,0.45059179420516604,0.3216198684437943,0.3920824548662078,0.22861480021873432,0.4666072956287661,0.31937115367041125,0.09481004990189075,0.11973291374058836,0.36423178500379005,0.3221999154249046,0.18599781469590765,0.3446601194376153,0.6323497576147591,0.6680923355450457,0.365694602196236,0.15070003360181938,0.3960523498294035,0.31072537303095027,0.388826786104282,0.425059579594877,0.3791009584265878,0.31459705444687946,0.47089639873229855,0.3311237737253131,0.2317221209682746,0.0507076359546232,0.15877880961444568,0.04852184299827025,0.12087951980090925,0.37376268354017944,0.4495236023906909,0.44098151221694476,0.36206770656305587,0.09295025760662401,0.409348351640855,0.5231418150763126,0.26944868205285777,0.37620549449799784,0.16537820093063543,0.4291969108887874,0.24809973352278114,0.2927289189781917,0.3869197802122835,0.43329689439587427,0.15434838469496587,0.26071294665835154,0.45268973324120354,0.5442084711311715,0.1137379003362397,0.7164794323192393,0.0870219345960983,0.4266600598085833,0.3817882649367884,0.45430322039365645,0.1388930399292348,0.45932894173678107,0.09493263958192925
9,0.389364022512546,0.6027193677359027,0.4174605011735652,0.43235825263095395,0.258339881065027,0.295466607350667,0.4083635775554541,0.3781637091842879,0.37222542340673376,1.0,0.21882289540873828,0.3478403936123986,0.27250833074289754,0.37128599468921664,0.28006000005927273,0.4747952850343936,0.36317359524881887,0.09385954143370515,0.14124771124837648,0.45190505267178277,0.25599896262647487,0.1508790458799279,0.30440514831184917,0.3747007698441194,0.38764177081376217,0.3244158492214265,0.2510068005908829,0.3104293583957269,0.360470742407796,0.8209955613514974,0.3432840138406839,0.3053524620816262,0.2704074904067631,0.38010952410098137,0.3031667521027296,0.21706406857485588,0.04923981151492255,0.15551807796202285,0.04256767813827785,0.161592927589249,0.3670944607636621,0.2343761586107439,0.4160228367944798,0.4429509561962308,0.10375470775638865,0.37435685643208,0.3470611490212729,0.2379415236362108,0.30612010987305555,0.14058718720097246,0.4500990624175545,0.20155708427694302,0.32524971357493715,0.35307258514780876,0.389364022512546,0.15915573711631614,0.20984587658028467,0.4019860265350459,0.41382474260399776,0.1618055552857725,0.3797604715851082,0.088363971429163,0.3728350968927113,0.44500150858993687,0.3905963848978017,0.12633996531357333,0.42425744254994585,0.15444255169846455
10,0.17096629374058653,0.19253323277731377,0.18994634293579424,0.1872901788031692,0.1409829732044483,0.15937389964074256,0.19569555623140822,0.20351737251839205,0.18596258147184275,0.21882289540873828,1.0,0.1994104164171873,0.1326874802252742,0.15389381826461285,0.1427648175318606,0.24227929068032789,0.1602426936380553,0.15669192973575824,0.12223823565950195,0.1798693171935236,0.17432803486388687,0.11547554297610471,0.13069723909260075,0.1976442532549047,0.2294746448225867,0.15907124088888686,0.1503112839978632,0.15520871798301078,0.15395895304786533,0.24192562521474353,0.16499194910573434,0.16868662550427144,0.1254449927098693,0.15983727986605195,0.18074659942865215,0.12183102282734426,0.0420927650438177,0.12404163327921665,0.043932967912683155,0.11299494385027264,0.2134845458126857,0.1343491870278305,0.154886784816547,0.21344304415185839,0.1330715420822342,0.19086264768029365,0.22558575593369778,0.10785143099060955,0.12822188191452785,0.10269102467746115,0.1841959657346388,0.1059381656844871,0.17722443608173405,0.15676354858119457,0.1904549120686973,0.10159056491304219,0.1398619816180609,0.180224802489282,0.17217053756075845,0.1590691058066892,0.21745101653992885,0.06154973980352535,0.20682355744117786,0.23996195900063205,0.2185848033880014,0.09860596633762436,0.17883108046615104,0.10927205600963939
11,0.2826694402747726,0.31064208814385486,0.4651593764319377,0.46202743058429174,0.23600947833307953,0.25222573174815827,0.4733219452350319,0.3386425707177943,0.45059179420516604,0.3478403936123986,0.1994104164171873,1.0,0.3153301850806543,0.3708846092335337,0.23279873017829955,0.4324020390939156,0.27953391375001685,0.06925481329807255,0.1577395445662584,0.34495461132496064,0.47632678610428203,0.2113622930090226,0.3350402974571136,0.4240454225708111,0.441628215332846,0.3774023000245077,0.1303932573928141,0.40056921034670623,0.3024011232957573,0.3644926674525117,0.3956816248139594,0.2751121124735697,0.31940041311420425,0.422758043146488,0.3221999154249046,0.22433581006041164,0.0714974388801417,0.12588220459888014,0.06266201274913835,0.11519660263295456,0.3417241623726858,0.2681725128674757,0.4288529013025164,0.33287056494578854,0.07156998086468765,0.39468049010206063,0.3879526613558833,0.25302099771596054,0.33822765887618234,0.18989833829937555,0.37404602605945964,0.22322816195877984,0.24815069239684606,0.37979663298708893,0.4201694296560921,0.14757870996508476,0.26778625842773296,0.4307441542575991,0.4796804681012584,0.095990948586509,0.3953600687632907,0.08620888861451476,0.3590837798557849,0.3590837798557849,0.40031902310000855,0.090201472032009,0.44161926731898554,0.10961855635613975
12,0.2261693384293681,0.24357125314450961,0.3384707677875457,0.3471387511099069,0.14220471895451095,0.22649254119792625,0.34789617228263514,0.2706977653927283,0.3216198684437943,0.27250833074289754,0.1326874802252742,0.3153301850806543,1.0,0.2605920660472053,0.16787270307501384,0.3011479904636771,0.23142510380467315,0.07707000534615749,0.111032272630612,0.2687018560633133,0.22792372439428038,0.12423026544050456,0.23809495038713185,0.31111617158254007,0.307049693506161,0.28013698392545544,0.13872561880395062,0.2697558690254413,0.23142510380467315,0.2750768317472708,0.29112339039296264,0.18935962023315395,0.2928944209963936,0.31117004324526687,0.23516823625649516,0.18896939092329784,0.0567560127557366,0.09019660263295455,0.043419730650216044,0.10662517406152594,0.2569544312719292,0.18872784502957807,0.31777579704203185,0.23029372498868783,0.06744971037948395,0.2929969640644822,0.27280404483615917,0.47423329032372635,0.254642151851216,0.1241199980098481,0.2667306852546923,0.18845732937100246,0.16778612707825347,0.27115529056161103,0.3119508632270287,0.10993538252914564,0.24222757940098283,0.3137256271961996,0.3480947688667739,0.08865336412165635,0.28298991063475204,0.0678615058596918,0.2626152826145553,0.30682205623309367,0.29594425948675024,0.0777201064519026,0.3256333747658209,0.07870150695529249
13,0.3791807315313219,0.32524971357493715,0.428848674939111,0.4317653416057776,0.2231681734603888,0.21775509894716744,0.4297925490075928,0.3161663054819921,0.3920824548662078,0.37128599468921664,0.15389381826461285,0.3708846092335337,0.2605920660472053,1.0,0.28701584745046826,0.46177140792636223,0.3728180141744574,0.08832357149745135,0.12355820025703915,0.4368047603182052,0.2778779521954501,0.15381059024056765,0.3037993651428814,0.39972003305678416,0.408348351640855,0.32276955484477843,0.1266061191835467,0.3304377673533294,0.366951786104282,0.3838070672371852,0.3782421656460083,0.2915199010987517,0.24851403896008178,0.39962701841566917,0.28100627500866615,0.23706433065375465,0.04920103960620305,0.1056771407709039,0.0418117206431599,0.1109462498333307,0.3583622791342842,0.2196577045372739,0.39425067432964767,0.42134089248291395,0.0686111758807867,0.3407525535599568,0.35432187509388013,0.19740593148762853,0.3260375287009876,0.1820374036511889,0.4659461317126456,0.2355901479869208,0.4913589121309172,0.3345302084272135,0.3773607610443568,0.19066512101306288,0.24178705603320966,0.4156310194159192,0.42440461797311,0.09360885191690074,0.35646254787675474,0.0995795637183445,0.39271456611778804,0.4573246799188081,0.35334943982596484,0.10253323570711556,0.4167434117812162,0.0819725688511232
14,0.2622772365468088,0.22431456728237195,0.2618722370841616,0.2431806482991149,0.24896909255851654,0.26843221434119546,0.2516104979255601,0.2194573033700103,0.22861480021873432,0.28006000005927273,0.1427648175318606,0.23279873017829955,0.16787270307501384,0.28701584745046826,1.0,0.3248288141445007,0.2845622842948755,0.10434253259631815,0.17948126554121518,0.3072043936074588,0.1848102151573879,0.13711752229093743,0.20094617771600254,0.23099622085213062,0.24237087588308454,0.22654653130100383,0.1290846208924446,0.22515923741926708,0.2804946742678162,0.2882675625850605,0.23966539616158689,0.2095816662283958,0.18243580987113034,0.2511657101463873,0.22811116260967754,0.15461465857707019,0.0561884726086612,0.11335205969762015,0.048463185197175705,0.1040039420824958,0.22319573744189106,0.165284107215308,0.2348391795341424,0.24443346443273714,0.11271932396746634,0.23199186688563872,0.24177877914023638,0.15094304415185839,0.19067898325781354,0.15250556867809173,0.27426703969761695,0.18820623482002005,0.21854581213523613,0.21313693791448074,0.23866851682732895,0.23991129272644385,0.16659451320829843,0.24537067155551123,0.26333535462175606,0.09402013204471925,0.24711620963822534,0.1303932573928141,0.28562888489845717,0.31020884410533045,0.24801530971526747,0.0995394278962967,0.24517683739266355,0.14768120015883607
15,0.42334835164085494,0.3874016971685555,0.47353021351564606,0.4762746389015809,0.25592847017462383,0.27160863632207966,0.47197312984680767,0.378325110400334,0.4666072956287661,0.4747952850343936,0.24227929068032789,0.4324020390939156,0.3011479904636771,0.46177140792636223,0.3248288141445007,1.0,0.39340137930460123,0.095179779142196,0.1427642098234818,0.4825337100191426,0.3100253592778879,0.18065858930531892,0.33036982522047637,0.45083368133399154,0.5778768401953323,0.3861008095040315,0.17918522039545956,0.3620410718185677,0.40193834391059424,0.5008029407883734,0.3935335368260401,0.3748738260307186,0.29942841374410034,0.42368288738324816,0.34470659545194476,0.2473391795341424,0.0442124642987051,0.21623290056431485,0.04677218224066375,0.16862566237523363,0.39468049010206063,0.28401273325315063,0.4451232392249194,0.42765601438865225,0.10857803925594091,0.42748068495470337,0.45461932802254995,0.23385878737727964,0.3334549316034551,0.19023222058016243,0.494537228018164,0.22144957441756868,0.447108397098241,0.40049391548129587,0.43849469263822605,0.17389165140490076,0.2609623900525718,0.5072485303295815,0.47245445445212153,0.11137834081588716,0.48795266135588333,0.07905625175576156,0.5003347975324529,0.529885768586514,0.4044221361140127,0.22120888861451476,0.457406714373279,0.13519660263295455
