,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
16,0.4392307045820314,0.3087807086218117,0.341755269326901,0.3390664821415463,0.21331946334510216,0.2676415755050159,0.3474609128694698,0.287931963039297,0.31937115367041125,0.36317359524881887,0.1602426936380553,0.27953391375001685,0.23142510380467315,0.3728180141744574,0.2845622842948755,0.39340137930460123,1.0,0.09630234655843994,0.1512243092906814,0.43475246644434296,0.1986732239654393,0.13640640572405166,0.2739705599621542,0.32335537809162546,0.3106717999874866,0.257995772519456,0.14396468596424272,0.2419896716663637,0.389364022512546,0.3741850535018314,0.30970593144741376,0.23427314137643784,0.2233857747127125,0.3100231258399391,0.2581504605561656,0.19831793385378585,0.0506335637761448,0.07888592302130405,0.0430191556062812,0.1623014489514116,0.31876923280702985,0.1839898706126791,0.3171908902723296,0.3952040217439477,0.0534058205609373,0.25599893031642823,0.26262915604777753,0.2121956292097771,0.2667787791402364,0.14168522039545955,0.38890390719641055,0.18765191699986838,0.28284830768941077,0.2607972068538352,0.3105861069414393,0.18092332165475394,0.17290332485723175,0.3195395806845717,0.3458656846824813,0.119488661296485,0.2938280215435777,0.11015932382933674,0.4343098901023934,0.48726124827469314,0.3381443274600141,0.12010226301031299,0.2996500061690062,0.12360457034215375
17,0.0894582475234391,0.1059496843065531,0.0803858193732652,0.11624729450108005,0.07775528036709206,0.0870165362929177,0.0859055377891903,0.0908439482069755,0.09481004990189075,0.09385954143370515,0.15669192973575824,0.06925481329807255,0.07707000534615749,0.08832357149745135,0.10434253259631815,0.095179779142196,0.09630234655843994,1.0,0.06555030271289755,0.10228787775617,0.0676627652360729,0.08723509101684751,0.056637896795237404,0.10081706716400396,0.11733947449234265,0.07368005840340935,0.0807268137219666,0.0723064615125357,0.0858419161374505,0.1062429975330006,0.1037157102792492,0.11446714318821845,0.0652208731699225,0.08071481180665264,0.08153581698591214,0.0697480176871671,0.0630553176399003,0.07686683590284174,0.0698482901487229,0.0739934357210483,0.088988032389149,0.08430901586487691,0.04583707692891775,0.10446560203976576,0.13235191548744968,0.12296453001794286,0.09614576273792565,0.06725278132023126,0.0656443441176951,0.05731101078436175,0.0762809165976536,0.0802956379384555,0.10858833657591994,0.06610305971402536,0.08526998980546599,0.0807935209762709,0.06666554822140924,0.09095604283969536,0.0804341573178098,0.10766988853930344,0.10354986760125204,0.06707016118187725,0.1095310327125989,0.09226518832250591,0.1257711040248896,0.10248828431677595,0.0695162541558739,0.0894636751812319
18,0.1081037718544371,0.12000198473227815,0.1241922087380951,0.1452853855539425,0.1753740763169801,0.16663728941158218,0.11004941792632371,0.1371595489292671,0.11973291374058836,0.14124771124837648,0.12223823565950195,0.1577395445662584,0.111032272630612,0.12355820025703915,0.17948126554121518,0.1427642098234818,0.1512243092906814,0.06555030271289755,1.0,0.14608731017302828,0.1139097409092976,0.1190410096107038,0.103431976447274,0.1027146461948634,0.11798653497922984,0.13675985066935065,0.0780873652604883,0.1375494124770254,0.23709169280050707,0.14458067490299736,0.12669372920754904,0.09984177551551625,0.1058591914288856,0.11473467084527439,0.13189619148120146,0.11040601412268965,0.06914426834047085,0.06692717510105495,0.05836651540017615,0.07474233345526785,0.1075698683125632,0.1004317541484297,0.11522486692370579,0.10556508713490131,0.0566019264911267,0.12000198473227815,0.11745226686448001,0.12852993596628784,0.1066330007750589,0.0839854655196052,0.1332392744495136,0.1121561753259448,0.11059446368755929,0.1343491870278305,0.15528756632084026,0.12018917576016105,0.08717684602240644,0.0976545857992078,0.1189579476681868,0.052784149578856354,0.12526439622620425,0.09123184233119941,0.1423855507809124,0.1310720128482897,0.14326926032853232,0.0636088566948051,0.11609259558529045,0.13506251498704785
19,0.48289061890406376,0.4003966791762706,0.39199306539628737,0.45500692492177475,0.2272194329323356,0.24712369093183173,0.39805423399379614,0.2918702163825071,0.36423178500379005,0.45190505267178277,0.1798693171935236,0.34495461132496064,0.2687018560633133,0.4368047603182052,0.3072043936074588,0.4825337100191426,0.43475246644434296,0.10228787775617,0.14608731017302828,1.0,0.2570041279877506,0.17811100845895028,0.2829932285589152,0.37052700367552716,0.36281136724701946,0.3373319770536647,0.1512281031696605,0.30198881389116533,0.45505897985430466,0.44760178416290086,0.3621232935335964,0.252384839746297,0.2427991873035017,0.3580472162118089,0.28258707466955707,0.2195967448889602,0.06633859549244114,0.0989591276758032,0.0687894637295305,0.13761689847643116,0.3698835030320265,0.2271155418814414,0.377075849774694,0.4251752055513559,0.069520941739181,0.3316188170851856,0.3314083793747479,0.23052111463685934,0.305508288799879,0.15989434388842486,0.5291840142005492,0.1707154226693296,0.30608843233149985,0.3227621343154593,0.34425898201211913,0.1902010507369027,0.19897635597322774,0.390819616008671,0.39786448067311303,0.1132852055288538,0.33231109815129845,0.1100540040167262,0.42680629556608857,0.5249349552908913,0.34941122644523553,0.1214805261620348,0.3858021237214747,0.1269979664542071
20,0.20475140548368664,0.23866851682732895,0.32490630698153056,0.3272139992892229,0.16327350584159064,0.1782934944195461,0.33342605327252617,0.23269614694230056,0.3221999154249046,0.25599896262647487,0.17432803486388687,0.47632678610428203,0.22792372439428038,0.2778779521954501,0.1848102151573879,0.3100253592778879,0.1986732239654393,0.0676627652360729,0.1139097409092976,0.2570041279877506,1.0,0.14522699184077706,0.24775940678306974,0.29907283065806894,0.32435685643208,0.2704074904067631,0.10713361366775334,0.27634185388515825,0.21562512074229323,0.2690723769221169,0.2845743807668787,0.21339669730940425,0.21582187817186677,0.2932590287253972,0.22129100797254736,0.186389566369551,0.0540701142316631,0.10181156174240194,0.046097299283823,0.085370220846869,0.2414317491668709,0.18108291130213033,0.3227621343154593,0.2262276154737691,0.0733216176501093,0.29676912080933526,0.2958034982457871,0.20277712617816346,0.2591441336946049,0.16770934041008215,0.26821925857760304,0.1994746448225867,0.18187927542483617,0.265746705222463,0.2892432285589152,0.12238509863576391,0.22144363603429085,0.30699529246166096,0.3397462779916273,0.08253278726994209,0.29308610694143933,0.06811765129153115,0.24733433469579194,0.25699617044458417,0.28398416519386643,0.06336886246781676,0.3297139992892229,0.07481005798393785
21,0.14267052053430573,0.13863854858119457,0.17926875879684429,0.19572165236838196,0.13073161214803686,0.1379820359761525,0.1659410083442813,0.16047694245694316,0.18599781469590765,0.1508790458799279,0.11547554297610471,0.2113622930090226,0.12423026544050456,0.15381059024056765,0.13711752229093743,0.18065858930531892,0.13640640572405166,0.08723509101684751,0.1190410096107038,0.17811100845895028,0.14522699184077706,1.0,0.1297110678288601,0.1702525742677249,0.17887707670027686,0.1959625469382517,0.06620888861451475,0.2301239960376691,0.17410767234552244,0.1551203932336958,0.15419197849380945,0.12192026313050225,0.1488790572744189,0.174154576108483,0.18048358002965545,0.12177441376710865,0.26396538659070035,0.059806433617847904,0.3465762410347206,0.05585494768692945,0.1750314706612511,0.1327108457561722,0.15967646163036855,0.1379437607180535,0.055010740797067796,0.17447464482258668,0.1599289193391309,0.10879750293956106,0.13276381530158554,0.09761117656149695,0.16422702476287676,0.1028451219871801,0.1155750069797282,0.1670875689802196,0.1771058126416646,0.1031846900632444,0.13141179415185839,0.1558956629897568,0.1826841665968735,0.0596948255844453,0.16171873931077563,0.0738586415560756,0.17785827981218677,0.1687724793083313,0.17540558467618717,0.07431368114217275,0.1728371607338903,0.11835433200634765
22,0.24443346443273714,0.2760056879435652,0.4000804450253336,0.3958635775554541,0.15321490542881774,0.18986546636169338,0.4185501674764244,0.26904764540297776,0.3446601194376153,0.30440514831184917,0.13069723909260075,0.3350402974571136,0.23809495038713185,0.3037993651428814,0.20094617771600254,0.33036982522047637,0.2739705599621542,0.056637896795237404,0.103431976447274,0.2829932285589152,0.24775940678306974,0.1297110678288601,1.0,0.37336932802254996,0.34969508559830753,0.2876652249388223,0.10770038641706195,0.2928550249302485,0.2513211756386735,0.31436292482929334,0.3042510363262599,0.19490280257648962,0.2501993807668787,0.3806456489381523,0.25655597257354623,0.21283600509603473,0.0359276814232036,0.0723167061622666,0.027881882632296247,0.06230471277300499,0.29283886065817033,0.20900762225775094,0.38890390719641055,0.2727547816402345,0.05155354562512695,0.319351541149522,0.3251914834710794,0.20879844641058876,0.3105750460414145,0.1870185268949608,0.3255339963060013,0.19121055012325705,0.18246662950432935,0.5295908195762521,0.4312435300378738,0.0924542003129959,0.22605205719999977,0.42709835164085497,0.4114802538864794,0.08782818158032295,0.3084962779916273,0.05202811567910215,0.2890416995615625,0.2890416995615625,0.3609549316034551,0.0513586298319808,0.3984951565028225,0.05361789491515875
23,0.3276646253673989,0.3315098438831002,0.5155341695521329,0.5028919445205273,0.1718742755798287,0.22773746925635016,0.5113877182142424,0.3532289789190167,0.6323497576147591,0.3747007698441194,0.1976442532549047,0.4240454225708111,0.31111617158254007,0.39972003305678416,0.23099622085213062,0.45083368133399154,0.32335537809162546,0.10081706716400396,0.1027146461948634,0.37052700367552716,0.29907283065806894,0.1702525742677249,0.37336932802254996,1.0,0.5898792146761143,0.36365887604514885,0.1391319707488424,0.37317136049041244,0.3057903570461992,0.39153392857351416,0.42680629556608857,0.3297188825973688,0.31949164566597876,0.4975814500979851,0.34594856806796315,0.2819265581749191,0.0375672757375148,0.14173620796816874,0.0401298703725997,0.10784617528252721,0.38111505451827643,0.3670778320473437,0.4515649665815016,0.3628764473652666,0.0884636766715763,0.40012714344692696,0.5106191569802022,0.25558269256309735,0.38069193528327605,0.17522230837398856,0.4492742068540046,0.24498009318200875,0.2853967491879313,0.40495448664636313,0.45241541229249355,0.14719879962392524,0.2561850462943132,0.4958506808672159,0.5164695674677052,0.12881327563053413,0.5769179185465014,0.09638432721100595,0.43897046426520153,0.3755515923058324,0.4475425235778298,0.10568661861782355,0.4801359394636373,0.07382793623356235
24,0.32635037303095027,0.328093735618746,0.538606230234813,0.5064633730919559,0.20324682459943655,0.24418842824590264,0.5206959358833325,0.41896833974034475,0.6680923355450457,0.38764177081376217,0.2294746448225867,0.441628215332846,0.307049693506161,0.408348351640855,0.24237087588308454,0.5778768401953323,0.3106717999874866,0.11733947449234265,0.11798653497922984,0.36281136724701946,0.32435685643208,0.17887707670027686,0.34969508559830753,0.5898792146761143,1.0,0.39059292538228596,0.16879629549513436,0.4010566849741883,0.301234063399461,0.4053981442219269,0.4209772176202364,0.46146545078113743,0.3275447430111115,0.4842717334987948,0.3346233271719552,0.24039473508969794,0.047086664469367254,0.2777610526886656,0.0546959544264398,0.1283338575349153,0.39971736723823625,0.33027174204131426,0.4731423475338825,0.36686312921929265,0.11581516062388611,0.43144916314103965,0.604750309209426,0.2458539189781917,0.3834979861576046,0.17176631148925334,0.4492101207222435,0.27307447365178944,0.42331685064639674,0.43726142701781967,0.4712053701905131,0.18399376471198275,0.265482364751937,0.5010779535944886,0.5380877599330576,0.13147696539005224,0.7494871513146891,0.0720387564534502,0.43701861000365305,0.42540086017835604,0.4573212846397767,0.26258223297085,0.49206943369801653,0.09960338402735874
25,0.2714024334720515,0.27533959221609355,0.41022001319901846,0.4128738868338046,0.17545025457868424,0.21745648751649974,0.4099850385754746,0.3131103787860995,0.365694602196236,0.3244158492214265,0.15907124088888686,0.3774023000245077,0.28013698392545544,0.32276955484477843,0.22654653130100383,0.3861008095040315,0.257995772519456,0.07368005840340935,0.13675985066935065,0.3373319770536647,0.2704074904067631,0.1959625469382517,0.2876652249388223,0.36365887604514885,0.39059292538228596,1.0,0.11691994044793674,0.5615513776418137,0.29751106428765123,0.34006901485577173,0.3177190497942734,0.23691960929917866,0.28623661480943186,0.38711179250107003,0.3188892462580302,0.2890967452393116,0.1081604454965749,0.1076331054492541,0.0971265234851681,0.101322930413455,0.3114663116385625,0.23776354132791883,0.39378791208041536,0.2850415524859937,0.08986928498472055,0.3506407734044713,0.3256333747658209,0.2272597866685988,0.3035217545053644,0.1471703295515073,0.34789617228263514,0.2013646117479069,0.22373099732042134,0.35416935491470425,0.39299345277094866,0.14165118135781363,0.2968979394026317,0.3718098901023934,0.4052404275164305,0.0990263898669971,0.3408826416279909,0.0826163509732198,0.3142225462977699,0.3335856807051521,0.34747453944659235,0.090201472032009,0.4219505340771932,0.11444418273216181
26,0.15675505023526745,0.19844516858671246,0.1821924307203237,0.1743916506423159,0.13011451180489986,0.19159633598147924,0.14004540054689435,0.15750873054987125,0.15070003360181938,0.2510068005908829,0.1503112839978632,0.1303932573928141,0.13872561880395062,0.1266061191835467,0.1290846208924446,0.17918522039545956,0.14396468596424272,0.0807268137219666,0.0780873652604883,0.1512281031696605,0.10713361366775334,0.06620888861451475,0.10770038641706195,0.1391319707488424,0.16879629549513436,0.11691994044793674,1.0,0.11565455223910895,0.131436503451495,0.23603813473809804,0.15982805213004256,0.16185700652511975,0.12157751816579705,0.14160353508375229,0.14721154202089745,0.09299855253433235,0.05435720574065975,0.2420435528208277,0.038275398354793204,0.1169559736147292,0.13777838374327764,0.14862585871962186,0.1315150212887105,0.1464133262564884,0.0979109833517958,0.1417310889701119,0.15061379182403095,0.14262349021778792,0.10471245180501319,0.0793916976299208,0.13008330917277824,0.0973472760281162,0.1476322743311132,0.1415092611085325,0.1529215745865685,0.10311147664122214,0.08569835126543021,0.1333964643766816,0.15089646437668158,0.25789766398708797,0.183456979352341,0.07348948717131715,0.16064005412027133,0.1708964643766816,0.15001379994141284,0.13273652454434826,0.1314378406982147,0.09492384889284075
27,0.2655590180325994,0.2764576665744668,0.39884867493911097,0.4005153416057776,0.1772140377498897,0.22782668009263507,0.42051405572411404,0.32087588162013964,0.3960523498294035,0.3104293583957269,0.15520871798301078,0.40056921034670623,0.2697558690254413,0.3304377673533294,0.22515923741926708,0.3620410718185677,0.2419896716663637,0.0723064615125357,0.1375494124770254,0.30198881389116533,0.27634185388515825,0.2301239960376691,0.2928550249302485,0.37317136049041244,0.4010566849741883,0.5615513776418137,0.11565455223910895,1.0,0.2631133569481466,0.32061205754165006,0.3251186184171592,0.2295989679551485,0.315813379668712,0.3908073977801732,0.3717673579599237,0.2564493807668787,0.12285479160836725,0.09954606011575429,0.1100710641218926,0.0810724788421223,0.32805924883125387,0.2400975950517133,0.3913181230099996,0.31543947985321674,0.06594203689216085,0.3437299747823536,0.34898596213424454,0.23109186886743427,0.3033585776024759,0.14965817206763166,0.34908784299586015,0.19892909181187346,0.2162037026905365,0.3501552084272135,0.3978166069341146,0.15999330120354036,0.2906450977177937,0.3745992097393621,0.42177183409032615,0.0859685728471272,0.3495599703319754,0.08909029566843085,0.3021876001539686,0.3276382009550367,0.3504764459682275,0.0856695328802882,0.42064642774809974,0.1234654589421071
28,0.4084973287399409,0.3276382009550367,0.34941122644523553,0.3921888067272595,0.22424381783324182,0.3117159312938765,0.3341668363341902,0.2821614785184294,0.31072537303095027,0.360470742407796,0.15395895304786533,0.3024011232957573,0.23142510380467315,0.366951786104282,0.2804946742678162,0.40193834391059424,0.389364022512546,0.0858419161374505,0.23709169280050707,0.45505897985430466,0.21562512074229323,0.17410767234552244,0.2513211756386735,0.3057903570461992,0.301234063399461,0.29751106428765123,0.131436503451495,0.2631133569481466,1.0,0.3948154064539225,0.3194749958303281,0.24228382964528689,0.2118827904479268,0.32901175209821165,0.24350291707127084,0.20089198767735525,0.05628975898469545,0.08759693564152521,0.0645441836185284,0.1122664390742628,0.2892432285589152,0.2082154226693296,0.31117004324526687,0.3495108785303062,0.062086811185765506,0.2818752746062859,0.3082087458002945,0.1984465151063044,0.2743506153347799,0.14878323277731376,0.421348674939111,0.17610066001336694,0.2717471975783997,0.2826818075229106,0.3059176807232579,0.1571134798877727,0.17303735164032405,0.33363221992146636,0.34141864928742854,0.11681627053294605,0.2942891001185482,0.10040381276639615,0.4120520553445587,0.4119460200718543,0.3545773805830469,0.0937551611915131,0.37608348729395286,0.09769660263295454
29,0.40759826376751224,0.6592299070805082,0.43633976803164454,0.4519241836160601,0.26549103787060724,0.3105906603283552,0.4279976111093238,0.38950706027906534,0.388826786104282,0.8209955613514974,0.24192562521474353,0.3644926674525117,0.2750768317472708,0.3838070672371852,0.2882675625850605,0.5008029407883734,0.3741850535018314,0.1062429975330006,0.14458067490299736,0.44760178416290086,0.2690723769221169,0.1551203932336958,0.31436292482929334,0.39153392857351416,0.4053981442219269,0.34006901485577173,0.23603813473809804,0.32061205754165006,0.3948154064539225,1.0,0.35977059304259806,0.33849712396349246,0.27856476538226327,0.3872699202683059,0.31241396026623225,0.2289762542684696,0.0496956846442152,0.15992622442578114,0.04290944905823395,0.1664250526678747,0.3898010854496089,0.24556824553319323,0.4228220358513813,0.4877146543205543,0.12590680339642155,0.4080873994869544,0.36411149726002073,0.24460905474142486,0.31017632195847994,0.15002922581716724,0.4649513952064131,0.21260001689544478,0.3408826416279909,0.37620461132496064,0.3960237558012517,0.1630044476606303,0.2208845589818957,0.421348674939111,0.4274761259195031,0.1788573603711835,0.3966692173177408,0.0900051173097193,0.3894920522107245,0.45884867493911097,0.4209039111952918,0.13656678005227024,0.43770031224933165,0.15693667461073701
30,0.3161663054819921,0.33602133873876416,0.4663755566595411,0.46440423049466656,0.21119161314552004,0.20156623171281596,0.4370271669927179,0.31691313147153655,0.425059579594877,0.3432840138406839,0.16499194910573434,0.3956816248139594,0.29112339039296264,0.3782421656460083,0.23966539616158689,0.3935335368260401,0.30970593144741376,0.1037157102792492,0.12669372920754904,0.3621232935335964,0.2845743807668787,0.15419197849380945,0.3042510363262599,0.42680629556608857,0.4209772176202364,0.3177190497942734,0.15982805213004256,0.3251186184171592,0.3194749958303281,0.35977059304259806,1.0,0.28318944529398116,0.2596548589244312,0.41253024422212076,0.2958034982457871,0.21894838862476912,0.0443969563429727,0.13021489127570918,0.0421908209904318,0.11162572954600786,0.3641155649821698,0.25709806081789865,0.4153320373279487,0.31815080361717213,0.08481897246241504,0.36172928250128755,0.37077123054872646,0.2478439790470778,0.3267378088130324,0.1514049925839952,0.3822616044453142,0.22443929589350609,0.24241130182011394,0.3293218750938801,0.38859368699690894,0.1512804294871119,0.2223984800074655,0.3969999411918177,0.48278640091884645,0.1173086544185466,0.40674749807839206,0.1033855084343883,0.3919128755286887,0.33919318064649456,0.40008565135250895,0.097987781161661,0.4000857883411728,0.0761864343603142
31,0.22272463927630856,0.29141714160239346,0.33926352367909485,0.2822422470833502,0.1726049656697816,0.23293891811250053,0.31293904811790985,0.27137764107260387,0.3791009584265878,0.3053524620816262,0.16868662550427144,0.2751121124735697,0.18935962023315395,0.2915199010987517,0.2095816662283958,0.3748738260307186,0.23427314137643784,0.11446714318821845,0.09984177551551625,0.252384839746297,0.21339669730940425,0.12192026313050225,0.19490280257648962,0.3297188825973688,0.46146545078113743,0.23691960929917866,0.16185700652511975,0.2295989679551485,0.24228382964528689,0.33849712396349246,0.28318944529398116,1.0,0.2107835893053189,0.26683189241725414,0.20789766398708798,0.15250038464967744,0.0431348600245547,0.2439579476681868,0.05110033224911715,0.12569781162328242,0.3085501592519845,0.2351246951995192,0.27941770477423356,0.2785567491134501,0.1460524952996536,0.31315069239684606,0.443912944658294,0.1508790458799279,0.23066766802912525,0.15197472213901586,0.26652589486523454,0.2168470423439077,0.42421140967777815,0.2354423590635127,0.2540247905378247,0.12495051843073565,0.19911737609997437,0.3024356075875328,0.3373276799751471,0.1250320755095449,0.4137947430111115,0.0732292326439264,0.33243795879329113,0.2745451410560926,0.27080581641044305,0.1765029169492566,0.29066329971492916,0.10168058672772229
32,0.21213425071006983,0.21728112717945475,0.3366522185856867,0.3333687269712191,0.18969232368640465,0.19898924739028465,0.3209885417605468,0.25150584620080907,0.31459705444687946,0.2704074904067631,0.1254449927098693,0.31940041311420425,0.2928944209963936,0.24851403896008178,0.18243580987113034,0.29942841374410034,0.2233857747127125,0.0652208731699225,0.1058591914288856,0.2427991873035017,0.21582187817186677,0.1488790572744189,0.2501993807668787,0.31949164566597876,0.3275447430111115,0.28623661480943186,0.12157751816579705,0.315813379668712,0.2118827904479268,0.27856476538226327,0.2596548589244312,0.2107835893053189,1.0,0.33388066595588956,0.30277965599623646,0.1842506476871929,0.07227940080938125,0.10788905556311801,0.0632688088656432,0.08031452705211045,0.23978271410021199,0.18718031371049182,0.31612704276748377,0.2484838694732412,0.0997069293620461,0.31331730263298924,0.26525299977152217,0.28978170881872295,0.24054028985778775,0.12809826387372042,0.27176257752967453,0.177596008720096,0.17177536095309726,0.29367081851192156,0.3101301349357122,0.12422109681485995,0.18188690916244796,0.30018103225625586,0.35830738234025694,0.11370542312011685,0.2864624305695887,0.06763435045498645,0.23259236435634295,0.25115283202166994,0.2998492891649758,0.072054757531148,0.3241212779916273,0.10723831085102606
