,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67
33,0.33312613835994875,0.366263893022521,0.5291839671485987,0.5074448367138161,0.18958717349988047,0.2358595876974077,0.520024808085772,0.39440726687584243,0.47089639873229855,0.38010952410098137,0.15983727986605195,0.422758043146488,0.31117004324526687,0.39962701841566917,0.2511657101463873,0.42368288738324816,0.3100231258399391,0.08071481180665264,0.11473467084527439,0.3580472162118089,0.2932590287253972,0.174154576108483,0.3806456489381523,0.4975814500979851,0.4842717334987948,0.38711179250107003,0.14160353508375229,0.3908073977801732,0.32901175209821165,0.3872699202683059,0.41253024422212076,0.26683189241725414,0.33388066595588956,1.0,0.34621376698577205,0.23024031760177482,0.04704910286313425,0.10785143099060955,0.0446796264015009,0.08431156174240195,0.3854316849741883,0.263971504660684,0.4774403845862088,0.3453299316034551,0.0679644747929664,0.40013307860883573,0.4111742563344598,0.27352255149858595,0.4577282812417261,0.16474949080258416,0.4166250821081311,0.25261877750322903,0.24489728632513044,0.40941047269191994,0.44449226117672286,0.14406622304982,0.24456367565477874,0.47313003975862256,0.5269692525302164,0.16390363649739964,0.42680983998765465,0.09170900379929656,0.3867065554368802,0.37128599468921664,0.469633043146488,0.0809966356840265,0.5232436233670013,0.06528811286227659
34,0.266374226513364,0.2553215612180065,0.3609549316034551,0.373016335112227,0.19694887162671038,0.2876459619634599,0.3509445231073401,0.2782003134698857,0.3311237737253131,0.3031667521027296,0.18074659942865215,0.3221999154249046,0.23516823625649516,0.28100627500866615,0.22811116260967754,0.34470659545194476,0.2581504605561656,0.08153581698591214,0.13189619148120146,0.28258707466955707,0.22129100797254736,0.18048358002965545,0.25655597257354623,0.34594856806796315,0.3346233271719552,0.3188892462580302,0.14721154202089745,0.3717673579599237,0.24350291707127084,0.31241396026623225,0.2958034982457871,0.20789766398708798,0.30277965599623646,0.34621376698577205,1.0,0.1902707004991969,0.06394112580523034,0.10128466443350355,0.05663936087818985,0.0966720124690201,0.2892907747571432,0.21345950629507554,0.3271288926377398,0.28475277360810597,0.07683628264827196,0.3431377508598444,0.30179253062173095,0.24130542836234953,0.25435233882646946,0.12002530233370745,0.28596122208755403,0.19048465000711307,0.22095788807672384,0.2918748075062836,0.3604343382722738,0.26564025666207775,0.20874509600512564,0.3189052084272135,0.37662440515190104,0.10476755150513489,0.3056494785589152,0.2067852322535245,0.28243795879329114,0.30007722488280214,0.3259208113871799,0.0732480052331341,0.3594215879095556,0.1287729911786173
35,0.18157163278357974,0.19389601566124337,0.266687252311525,0.2759019959012686,0.1079335014137186,0.16135971081852504,0.2887278617795369,0.1963840795013973,0.2317221209682746,0.21706406857485588,0.12183102282734426,0.22433581006041164,0.18896939092329784,0.23706433065375465,0.15461465857707019,0.2473391795341424,0.19831793385378585,0.0697480176871671,0.11040601412268965,0.2195967448889602,0.186389566369551,0.12177441376710865,0.21283600509603473,0.2819265581749191,0.24039473508969794,0.2890967452393116,0.09299855253433235,0.2564493807668787,0.20089198767735525,0.2289762542684696,0.21894838862476912,0.15250038464967744,0.1842506476871929,0.23024031760177482,0.1902707004991969,1.0,0.0464048483029414,0.09628337161660445,0.04397092966291155,0.0784654589421071,0.22200267176270144,0.17021180420588516,0.24291514277659998,0.18995025597198556,0.0625342966663444,0.20495721721724688,0.2300909070568191,0.15110881417266256,0.20372372901594435,0.12513194369260644,0.22959360197317136,0.15210188706212618,0.16212725467817415,0.20895322121325088,0.24815069239684606,0.11398900071538501,0.2427047050661623,0.2730287791402364,0.2494601334550507,0.0691620156108855,0.20537423139572894,0.08196794463873285,0.23391967656570434,0.2128219064113304,0.22325062286562056,0.0607774538634023,0.27284255534182805,0.0757258068204405
36,0.034971075776010746,0.042880749805243805,0.0474631753917567,0.04927789274952825,0.05386001025580685,0.04743889734532445,0.038342044556773695,0.0752932909955521,0.0507076359546232,0.04923981151492255,0.0420927650438177,0.0714974388801417,0.0567560127557366,0.04920103960620305,0.0561884726086612,0.0442124642987051,0.0506335637761448,0.0630553176399003,0.06914426834047085,0.06633859549244114,0.0540701142316631,0.26396538659070035,0.0359276814232036,0.0375672757375148,0.047086664469367254,0.1081604454965749,0.05435720574065975,0.12285479160836725,0.05628975898469545,0.0496956846442152,0.0443969563429727,0.0431348600245547,0.07227940080938125,0.04704910286313425,0.06394112580523034,0.0464048483029414,1.0,0.036997200139781146,0.2942990258548869,0.041416959358402505,0.037887866417846854,0.04926986968153715,0.0475323502858147,0.038090813524716646,0.04410885441985875,0.05245834136017435,0.03656511509509555,0.0483992762808971,0.0390500802486108,0.04779091572119675,0.0587968851695356,0.04238565919645215,0.04221338579451525,0.06308854178707235,0.0654721651006295,0.0702862443257329,0.048175561456001555,0.026749302621289852,0.040311596350662796,0.0452096982537428,0.048095822939323754,0.0556518822196717,0.0467161062406769,0.05112780402185005,0.03817354574316445,0.0608166061442778,0.0457342034291399,0.072015065161305
37,0.09731879885293855,0.11454953197666781,0.17061819554580843,0.1397727667723235,0.11527000794407036,0.1233117463187139,0.1278451219871801,0.144279104848799,0.15877880961444568,0.15551807796202285,0.12404163327921665,0.12588220459888014,0.09019660263295455,0.1056771407709039,0.11335205969762015,0.21623290056431485,0.07888592302130405,0.07686683590284174,0.06692717510105495,0.0989591276758032,0.10181156174240194,0.059806433617847904,0.0723167061622666,0.14173620796816874,0.2777610526886656,0.1076331054492541,0.2420435528208277,0.09954606011575429,0.08759693564152521,0.15992622442578114,0.13021489127570918,0.2439579476681868,0.10788905556311801,0.10785143099060955,0.10128466443350355,0.09628337161660445,0.036997200139781146,1.0,0.04491427626176385,0.09337106795435185,0.12086944786900461,0.2520610618387804,0.11998891756418634,0.10805608215442156,0.124828295478117,0.14911829092611464,0.21608998230022144,0.09170900379929656,0.0680997724075961,0.06661292901855514,0.10961070720447036,0.11883026123534515,0.21942153044157675,0.10849092887018115,0.11642888902265215,0.07709914929477565,0.08754686186529745,0.13548270822060265,0.1453889816363029,0.12900720459888015,0.22507335177219062,0.0453181047838459,0.11741707798677214,0.11883194422338705,0.1119174243738386,0.188661949167608,0.11957074657030331,0.09220362666936781
38,0.0434501850010135,0.04114561930651535,0.045184850179499254,0.06810097018299789,0.044270577165388805,0.044860428304945105,0.0362172204508808,0.0722171260485653,0.04852184299827025,0.04256767813827785,0.043932967912683155,0.06266201274913835,0.043419730650216044,0.0418117206431599,0.048463185197175705,0.04677218224066375,0.0430191556062812,0.0698482901487229,0.05836651540017615,0.0687894637295305,0.046097299283823,0.3465762410347206,0.027881882632296247,0.0401298703725997,0.0546959544264398,0.0971265234851681,0.038275398354793204,0.1100710641218926,0.0645441836185284,0.04290944905823395,0.0421908209904318,0.05110033224911715,0.0632688088656432,0.0446796264015009,0.05663936087818985,0.04397092966291155,0.2942990258548869,0.04491427626176385,1.0,0.044482002427749745,0.045605045335530746,0.04705595423178275,0.02925138454818935,0.0410771862626475,0.05622734681174005,0.0547517191120955,0.045174406323191245,0.04607451759337925,0.036954173881211,0.045150499880985295,0.061942806785482,0.04006601702455055,0.045262616207133004,0.060104104854518496,0.05763840001450835,0.06672298781354209,0.0415653222245798,0.03585933969077895,0.04340397699330745,0.04866433091016275,0.05057066794821215,0.051687694278479204,0.0401680953535566,0.04894858315843465,0.03619804878517435,0.06331739209331425,0.0382251084678378,0.07317332759879944
39,0.25683102282734427,0.13861070366335776,0.1148121324861949,0.10099585167962286,0.09841499343755225,0.13420650362305356,0.093075002602617,0.15683102282734426,0.12087951980090925,0.161592927589249,0.11299494385027264,0.11519660263295456,0.10662517406152594,0.1109462498333307,0.1040039420824958,0.16862566237523363,0.1623014489514116,0.0739934357210483,0.07474233345526785,0.13761689847643116,0.085370220846869,0.05585494768692945,0.06230471277300499,0.10784617528252721,0.1283338575349153,0.101322930413455,0.1169559736147292,0.0810724788421223,0.1122664390742628,0.1664250526678747,0.11162572954600786,0.12569781162328242,0.08031452705211045,0.08431156174240195,0.0966720124690201,0.0784654589421071,0.041416959358402505,0.09337106795435185,0.044482002427749745,1.0,0.1389076152531757,0.10442717510105495,0.0819725688511232,0.10564478319560944,0.059007709411529205,0.10493349329555544,0.10920852710563266,0.0977527852958214,0.067606132339975,0.0793410976964265,0.09555608215442155,0.0752605084343883,0.1264318870978359,0.08537208978678355,0.10210481624359699,0.101345134410326,0.08898548849838195,0.11074013317097334,0.09931156174240194,0.07009978966224956,0.13974090741496986,0.07195737922699005,0.16023498123699034,0.181116481308817,0.10250429494064686,0.1404638329060496,0.0844767948624032,0.11082161765010931
40,0.4213761386597716,0.38677008751543684,0.41382474260399776,0.4165706482625248,0.21255452673218603,0.2590864714479287,0.44024402377632027,0.32126805334327696,0.37376268354017944,0.3670944607636621,0.2134845458126857,0.3417241623726858,0.2569544312719292,0.3583622791342842,0.22319573744189106,0.39468049010206063,0.31876923280702985,0.088988032389149,0.1075698683125632,0.3698835030320265,0.2414317491668709,0.1750314706612511,0.29283886065817033,0.38111505451827643,0.39971736723823625,0.3114663116385625,0.13777838374327764,0.32805924883125387,0.2892432285589152,0.3898010854496089,0.3641155649821698,0.3085501592519845,0.23978271410021199,0.3854316849741883,0.2892907747571432,0.22200267176270144,0.037887866417846854,0.12086944786900461,0.045605045335530746,0.1389076152531757,1.0,0.2609623900525718,0.3859799305882234,0.39639481331516635,0.0716357615908845,0.3436179594075565,0.3858021237214747,0.19596100509603476,0.32731218487157665,0.1671062237699551,0.38108869086618674,0.2161064453476071,0.27997879253158453,0.3227008234461728,0.3592096689871649,0.1323026932746654,0.23225297263759065,0.4007640819779336,0.3984526353351506,0.13066943864143335,0.344210563705913,0.07066663387077515,0.3893061371367304,0.3997502095277054,0.3677618622965244,0.10656603147165761,0.41954778808176985,0.0894629988776926
41,0.21902222566895524,0.2068698907825977,0.31109458151771047,0.31329941256898486,0.1428277656020584,0.18434624980013456,0.28298991063475204,0.23979657109091312,0.4495236023906909,0.2343761586107439,0.1343491870278305,0.2681725128674757,0.18872784502957807,0.2196577045372739,0.165284107215308,0.28401273325315063,0.1839898706126791,0.08430901586487691,0.1004317541484297,0.2271155418814414,0.18108291130213033,0.1327108457561722,0.20900762225775094,0.3670778320473437,0.33027174204131426,0.23776354132791883,0.14862585871962186,0.2400975950517133,0.2082154226693296,0.24556824553319323,0.25709806081789865,0.2351246951995192,0.18718031371049182,0.263971504660684,0.21345950629507554,0.17021180420588516,0.04926986968153715,0.2520610618387804,0.04705595423178275,0.10442717510105495,0.2609623900525718,1.0,0.24524248421515454,0.23562754904455924,0.08569382586203844,0.24982923111304325,0.35502148953580465,0.17354958791750064,0.19103420329423293,0.13525549435016454,0.2524081181394203,0.1752316716327089,0.20348853191302707,0.22822597024347802,0.23793262529408254,0.10968442804035645,0.1671062237699551,0.27720409774801075,0.29813510422620726,0.110354143419335,0.40447537303095027,0.08047156329162865,0.26469738707695645,0.2257006942901183,0.2808754707023296,0.12024897213262466,0.2702347962285064,0.10380577799284496
42,0.30810654076392047,0.3501552084272135,0.5114920152522066,0.4960493247923576,0.1976391215518285,0.2479970742709845,0.5071521793594846,0.3584549316034551,0.44098151221694476,0.4160228367944798,0.154886784816547,0.4288529013025164,0.31777579704203185,0.39425067432964767,0.2348391795341424,0.4451232392249194,0.3171908902723296,0.04583707692891775,0.11522486692370579,0.377075849774694,0.3227621343154593,0.15967646163036855,0.38890390719641055,0.4515649665815016,0.4731423475338825,0.39378791208041536,0.1315150212887105,0.3913181230099996,0.31117004324526687,0.4228220358513813,0.4153320373279487,0.27941770477423356,0.31612704276748377,0.4774403845862088,0.3271288926377398,0.24291514277659998,0.0475323502858147,0.11998891756418634,0.02925138454818935,0.0819725688511232,0.3859799305882234,0.24524248421515454,1.0,0.34582335265608666,0.057991428970864,0.421348674939111,0.39907855999658226,0.24762585135511395,0.4211861894786928,0.15900236436580256,0.43898795130644336,0.2354423590635127,0.256873655820297,0.416319939306927,0.45030789128342286,0.12851192440728604,0.2592792841203872,0.4671776588062416,0.5089136969746608,0.10335432313909751,0.41654098263141864,0.0632753489938426,0.3717447102855469,0.3820336582406185,0.44543949475939126,0.08156972684960576,0.5380236738012966,0.08719287476703849
43,0.41428463018703304,0.3982321315041365,0.3727669155541202,0.38108869086618674,0.21244384823328966,0.25091215190512245,0.3968673900380538,0.3276382009550367,0.36206770656305587,0.4429509561962308,0.21344304415185839,0.33287056494578854,0.23029372498868783,0.42134089248291395,0.24443346443273714,0.42765601438865225,0.3952040217439477,0.10446560203976576,0.10556508713490131,0.4251752055513559,0.2262276154737691,0.1379437607180535,0.2727547816402345,0.3628764473652666,0.36686312921929265,0.2850415524859937,0.1464133262564884,0.31543947985321674,0.3495108785303062,0.4877146543205543,0.31815080361717213,0.2785567491134501,0.2484838694732412,0.3453299316034551,0.28475277360810597,0.18995025597198556,0.038090813524716646,0.10805608215442156,0.0410771862626475,0.10564478319560944,0.39639481331516635,0.23562754904455924,0.34582335265608666,1.0,0.09338595065556145,0.31518965874523597,0.3386425707177943,0.18498099732042134,0.27552992716615843,0.1484002073447129,0.4596264702001381,0.1844733094989483,0.34534751611952114,0.29977176478352763,0.3374314631768125,0.1430310203879332,0.19683444559628338,0.3707365441397661,0.3612859946892166,0.15683102282734426,0.320952645758223,0.0819999211387019,0.36863037019994627,0.46602033209272115,0.3488466523504474,0.1074052362495339,0.3841282045439983,0.10940501968632715
44,0.0694223359079042,0.0895966993149386,0.09304608613203455,0.10170409479004319,0.0985777478249061,0.1007434734018203,0.07797597521073885,0.10826690303651385,0.09295025760662401,0.10375470775638865,0.1330715420822342,0.07156998086468765,0.06744971037948395,0.0686111758807867,0.11271932396746634,0.10857803925594091,0.0534058205609373,0.13235191548744968,0.0566019264911267,0.069520941739181,0.0733216176501093,0.055010740797067796,0.05155354562512695,0.0884636766715763,0.11581516062388611,0.08986928498472055,0.0979109833517958,0.06594203689216085,0.062086811185765506,0.12590680339642155,0.08481897246241504,0.1460524952996536,0.0997069293620461,0.0679644747929664,0.07683628264827196,0.0625342966663444,0.04410885441985875,0.124828295478117,0.05622734681174005,0.059007709411529205,0.0716357615908845,0.08569382586203844,0.057991428970864,0.09338595065556145,1.0,0.17313266621861467,0.08163887328652125,0.08763315949190706,0.0440025844262133,0.0538718581488368,0.06811328431677595,0.10339256386454901,0.08626543551259379,0.07032110885274635,0.0784286856982965,0.0518404455004855,0.07157427692248586,0.08307801602706535,0.08857252152157086,0.1231926888167371,0.10097149405744249,0.03611381153396445,0.06474011732222815,0.0735446808142916,0.10001295104282469,0.07854313186331045,0.0781245470348221,0.08480094370805474
45,0.2743854986550709,0.33753382684951344,0.45868492100341307,0.4510249883434804,0.19599638395302144,0.25006127254977917,0.45195627546972034,0.3351818947700807,0.409348351640855,0.37435685643208,0.19086264768029365,0.39468049010206063,0.2929969640644822,0.3407525535599568,0.23199186688563872,0.42748068495470337,0.25599893031642823,0.12296453001794286,0.12000198473227815,0.3316188170851856,0.29676912080933526,0.17447464482258668,0.319351541149522,0.40012714344692696,0.43144916314103965,0.3506407734044713,0.1417310889701119,0.3437299747823536,0.2818752746062859,0.4080873994869544,0.36172928250128755,0.31315069239684606,0.31331730263298924,0.40013307860883573,0.3431377508598444,0.20495721721724688,0.05245834136017435,0.14911829092611464,0.0547517191120955,0.10493349329555544,0.3436179594075565,0.24982923111304325,0.421348674939111,0.31518965874523597,0.17313266621861467,1.0,0.37198434336816094,0.27066256444637654,0.31646196426613715,0.1582266978816479,0.34431358478415,0.21338556476473658,0.2518546742342436,0.3644926674525117,0.40599792429042764,0.13287993545106175,0.26865105012573265,0.4353792871840089,0.4680304790439239,0.125267696339817,0.37762159827012176,0.08629334846372995,0.33020612527347487,0.3392139992892229,0.42034259846280153,0.1036179572005587,0.4273671561994097,0.1199614837165826
46,0.293804497746037,0.3146876001539686,0.4547388670573591,0.4453549925049452,0.16430415892557204,0.24907044580690305,0.4568125303259752,0.3649747960560794,0.5231418150763126,0.3470611490212729,0.22558575593369778,0.3879526613558833,0.27280404483615917,0.35432187509388013,0.24177877914023638,0.45461932802254995,0.26262915604777753,0.09614576273792565,0.11745226686448001,0.3314083793747479,0.2958034982457871,0.1599289193391309,0.3251914834710794,0.5106191569802022,0.604750309209426,0.3256333747658209,0.15061379182403095,0.34898596213424454,0.3082087458002945,0.36411149726002073,0.37077123054872646,0.443912944658294,0.26525299977152217,0.4111742563344598,0.30179253062173095,0.2300909070568191,0.03656511509509555,0.21608998230022144,0.045174406323191245,0.10920852710563266,0.3858021237214747,0.35502148953580465,0.39907855999658226,0.3386425707177943,0.08163887328652125,0.37198434336816094,1.0,0.22592109858292275,0.32894273648150385,0.19574781930286983,0.39185190025953315,0.23075754688108113,0.35319462803573115,0.3495912952398187,0.38834835164085496,0.1265382822470965,0.2461487302989464,0.43577175186218786,0.4431178916313365,0.1376278848573953,0.5524883340468003,0.0768632692996212,0.4192341557956345,0.3279616628406248,0.3804257796354532,0.13335174575737185,0.4355396754443744,0.0871509249776173
47,0.20859752529124545,0.20694605224489782,0.2919780912476635,0.30943840870798095,0.1353029000765893,0.1785420513163441,0.2659922470833502,0.2040311326282,0.26944868205285777,0.2379415236362108,0.10785143099060955,0.25302099771596054,0.47423329032372635,0.19740593148762853,0.15094304415185839,0.23385878737727964,0.2121956292097771,0.06725278132023126,0.12852993596628784,0.23052111463685934,0.20277712617816346,0.10879750293956106,0.20879844641058876,0.25558269256309735,0.2458539189781917,0.2272597866685988,0.14262349021778792,0.23109186886743427,0.1984465151063044,0.24460905474142486,0.2478439790470778,0.1508790458799279,0.28978170881872295,0.27352255149858595,0.24130542836234953,0.15110881417266256,0.0483992762808971,0.09170900379929656,0.04607451759337925,0.0977527852958214,0.19596100509603476,0.17354958791750064,0.24762585135511395,0.18498099732042134,0.08763315949190706,0.27066256444637654,0.22592109858292275,1.0,0.19747735530700525,0.0980074934155795,0.23148402573017934,0.1751303340874935,0.12582096288096994,0.2176812426072961,0.2594871124735697,0.1071140050862986,0.16787270307501384,0.2365698626945895,0.3222422470833502,0.10011122136228615,0.24170423111304326,0.0860451301712976,0.21563575922518324,0.2000272936167176,0.26438463407959695,0.0588157831483823,0.25352615616651497,0.0774561849533139
48,0.2538569677586795,0.30046771835483355,0.38981962151149807,0.4181527341819601,0.17251637601705305,0.19225719228283109,0.3983223591496373,0.2975170295922532,0.37620549449799784,0.30612010987305555,0.12822188191452785,0.33822765887618234,0.254642151851216,0.3260375287009876,0.19067898325781354,0.3334549316034551,0.2667787791402364,0.0656443441176951,0.1066330007750589,0.305508288799879,0.2591441336946049,0.13276381530158554,0.3105750460414145,0.38069193528327605,0.3834979861576046,0.3035217545053644,0.10471245180501319,0.3033585776024759,0.2743506153347799,0.31017632195847994,0.3267378088130324,0.23066766802912525,0.24054028985778775,0.4577282812417261,0.25435233882646946,0.20372372901594435,0.0390500802486108,0.0680997724075961,0.036954173881211,0.067606132339975,0.32731218487157665,0.19103420329423293,0.4211861894786928,0.27552992716615843,0.0440025844262133,0.31646196426613715,0.32894273648150385,0.19747735530700525,1.0,0.15008990542881773,0.3447980655700706,0.18708967100237794,0.2216708131515061,0.32602676579650536,0.3687999043838519,0.12879120121878684,0.2060179566032393,0.37230939060189394,0.4005153416057776,0.0925488712655468,0.33276865709365117,0.09216729205418894,0.29676906235133865,0.29149460380018105,0.3495912952398187,0.0768410976964265,0.4007416263359419,0.05131222956601515
49,0.13288748859630278,0.1436503410340247,0.19055332614742415,0.1775794977196654,0.12618977920440755,0.1308498669237058,0.19837110032500727,0.14422832582614803,0.16537820093063543,0.14058718720097246,0.10269102467746115,0.18989833829937555,0.1241199980098481,0.1820374036511889,0.15250556867809173,0.19023222058016243,0.14168522039545955,0.05731101078436175,0.0839854655196052,0.15989434388842486,0.16770934041008215,0.09761117656149695,0.1870185268949608,0.17522230837398856,0.17176631148925334,0.1471703295515073,0.0793916976299208,0.14965817206763166,0.14878323277731376,0.15002922581716724,0.1514049925839952,0.15197472213901586,0.12809826387372042,0.16474949080258416,0.12002530233370745,0.12513194369260644,0.04779091572119675,0.06661292901855514,0.045150499880985295,0.0793410976964265,0.1671062237699551,0.13525549435016454,0.15900236436580256,0.1484002073447129,0.0538718581488368,0.1582266978816479,0.19574781930286983,0.0980074934155795,0.15008990542881773,1.0,0.14158232937100246,0.14616528158098263,0.14907248087209785,0.20061262401366126,0.17736323030723625,0.0878445666892298,0.13942666442906804,0.19569555623140822,0.16631981827372522,0.0809338875395925,0.16685559720353904,0.05850776436309315,0.16588788492655798,0.1479464945602798,0.1480065720954844,0.0634665241840809,0.17379346938551785,0.056590938421475404
